province_not_capital_tooltip;Is NOT Capital Province;;;;;;;;;;;;;x

## Plot Gain Vassal Title
## From = Plotter
## Root = Title
#plot_gain_vassal_title_custom_tooltip_county_outside_duchy;Is a Duke having the §Y[Root.GetFullBaseName]§! outside the de jure territory of [This.GetHerHis] primary Duchy\n;;;;;;;;;;;;;x
#plot_gain_vassal_title_custom_tooltip_duke_no_count_titles;Is a Duke having no count titles or vassals inside of the §Y[Root.GetFullBaseName]§!\n;;;;;;;;;;;;;x
#plot_gain_vassal_title_custom_tooltip_count_title_in_ruler_primary_duchy;§Y[Root.GetFullBaseName]§! is in the primary duchy of §Y[From.GetBestName]§!\n;;;;;;;;;;;;;x
#plot_gain_vassal_title_custom_tooltip_count_secondary_county;Is a Count and the §Y[Root.GetFullBaseName]§! is a secondary County\n;;;;;;;;;;;;;x

## Plot Foment a rebellion
Keitaro_TOOLTIP_Has_not_recently_fomented_a_rebellion;Has NOT recently fomented a rebellion;N'a pas fomenté de rebellion récemment;;;;;;;;;;;;x
